,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
42,-0.28108016,2.2459614,0.05282005,1.9626075,2.4854472,-0.33399105,-1.5368532,0.8909531235694885,0.13980090618133545,2.077636241912842,0.5926603
43,2.643957,-0.54571116,-0.41962343,1.4992067,-0.4357955,0.08608144,-1.0757716,0.7971987128257751,0.21715258061885834,2.3237245082855225,0.9832497
44,2.113611,0.041259855,0.42213878,-0.6159573,0.09418109,-0.30066174,0.7483663,0.6446516513824463,0.11912573873996735,2.1740639209747314,1.0048804
45,1.1014746,1.2296544,0.35157913,0.42120862,1.2028762,-0.58969903,-0.044672545,-0.677017331123352,0.1558108627796173,2.1242759227752686,1.1263081
46,2.4097838,-0.1527879,0.3719634,-1.8252764,-0.19190443,-0.30656546,2.0064259,0.8509335517883301,0.23328810930252075,2.770195960998535,0.9457474
47,3.5687702,-1.1971209,-0.5107118,-2.3068018,-1.0188831,0.70456624,2.5327353,0.9329383969306946,0.07592010498046875,2.3393518924713135,0.5238075
48,-1.2495737,3.4984972,-2.753059,1.4134657,3.5188088,2.4989502,-1.0356601,-0.052837617695331573,0.17933644354343414,2.0486531257629395,0.8359252
49,-0.18137206,2.5696003,0.38999376,1.1987017,2.566676,-0.6340261,-1.1729726,0.7099886536598206,0.184298574924469,2.0,1.036654
50,0.22820063,2.1004138,1.3231862,-0.9787231,2.0516295,-1.3891658,1.2273008,0.7613673806190491,0.15159724652767181,2.241626024246216,0.9500677
51,2.0759895,0.33006936,2.3551416,-2.4100676,0.35794303,-2.2318463,2.6885862,0.9089125990867615,0.1513482928276062,2.416489839553833,0.49904764
52,1.1467328,1.1335045,1.8641171,1.7880949,1.1866643,-2.2287376,-1.3925016,0.2516995668411255,0.3226248025894165,2.007129430770874,1.1121862
