,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
88,2.0799544,0.10702468,-0.0693005,0.6131617426872253,0.16420899331569672,2.6669230461120605,1.0754651
89,2.1415846,0.124512196,0.022502823,-0.2550773322582245,0.18551045656204224,2.3560450077056885,1.1346027
90,2.2602603,-0.031689122,-0.06367685,0.7665085792541504,0.13434121012687683,2.3298654556274414,0.9839102
91,1.9480188,0.16985033,0.104137465,0.7863736748695374,0.08075965195894241,2.4069340229034424,0.95243496
92,2.0241587,0.13163085,-0.017828198,0.7839977145195007,0.13405601680278778,2.6181960105895996,1.0223435
93,2.05769,-0.044100426,0.055053297,0.7810345888137817,0.12782703340053558,2.6495697498321533,0.94318014
94,2.1776242,0.035461977,0.055756997,0.793597936630249,0.09030361473560333,2.1956140995025635,1.0373999
95,2.1648781,0.071035676,-0.051014867,0.37644198536872864,0.21252386271953583,2.4757702350616455,1.0234729
96,1.8406597,0.13464259,0.10055836,0.8289717435836792,0.026321327313780785,2.571768045425415,0.92219156
97,2.1822324,0.07709071,0.03645469,0.5106961131095886,0.11210046708583832,2.0842034816741943,1.0531682
